1508,7975,582,50
1509,4183,848,4
1510,4046,501,59
1511,15919,212,49
1512,13219,826,52
1513,19386,862,17
1514,6709,745,26
1515,5933,381,29
1516,1007,314,25
1517,2666,431,34
1518,14685,287,58
1519,5399,929,32
1520,12229,910,80
1521,6201,539,52
1522,434,465,67
1523,1262,718,69
1524,11012,200,64
1525,16660,191,15
1526,9326,487,65
1527,1929,125,77
1528,12074,744,59
1529,9831,185,67
1530,9099,574,72
1531,14622,605,27
1532,18146,223,78
1533,14149,722,79
1534,1463,149,1
1535,7013,779,40
1536,11635,592,71
1537,13969,292,84
1538,13634,638,54
1539,17191,616,69
1540,14808,33,25
1541,18342,68,11
1542,1843,855,19
1543,7228,921,60
1544,17499,33,71
1545,19512,874,5
1546,9632,411,69
1547,9093,627,24
1548,4468,990,21
1549,14633,844,82
1550,1875,210,30
1551,517,875,69
1552,8763,952,55
1553,1844,162,34
1554,6018,232,24
1555,2784,41,40
1556,1695,941,36
1557,7027,711,7
1558,11283,152,84
1559,5917,971,35
1560,3096,895,44
1561,4061,870,16
1562,15473,730,56
1563,7444,299,56
1564,17431,343,58
1565,13767,280,34
1566,3994,224,85
1567,17458,1000,30
1568,5706,380,17
1569,13554,496,45
1570,15272,744,16
1571,13750,284,39
1572,12757,781,57
1573,17346,876,21
1574,18829,960,67
1575,4480,167,3
1576,12562,369,77
1577,16174,812,14
1578,4045,270,46
1579,14668,752,3
1580,304,118,70
1581,5534,190,82
1582,6841,942,59
1583,12546,301,37
1584,14023,567,45
1585,2510,492,1
1586,16117,285,9
1587,10827,118,81
1588,9457,208,44
1589,3976,31,18
1590,8748,976,44
1591,3540,650,88
1592,18147,961,17
1593,10378,289,23
1594,16496,773,87
1595,17690,944,79
1596,11674,345,71
1597,2844,441,62
1598,13503,219,8
1599,19491,893,89
1600,17153,93,36
1601,4641,243,32
1602,17710,603,12
1603,8036,70,79
1604,15743,257,37
1605,7111,324,44
1606,1744,445,46
1607,19475,730,71
1608,17901,704,75
1609,4662,154,75
1610,4011,361,51
1611,3360,203,84
1612,11648,878,85
1613,970,696,2
1614,15976,585,10
1615,13948,893,6
1616,19059,908,59
1617,521,75,25
1618,12419,966,12
1619,2717,434,64
1620,13803,630,26
1621,17471,502,60
1622,18061,157,27
1623,3221,983,14
1624,2843,75,41
1625,8247,631,66
1626,7537,747,50
1627,12616,558,6
1628,5507,23,6
1629,5976,755,2
1630,15160,301,4
1631,1915,728,52
1632,18280,444,37
1633,19434,729,9
1634,15145,856,59
1635,19892,560,27
1636,14890,478,31
1637,3750,217,87
1638,11260,578,1
1639,2790,12,84
1640,14075,939,7
1641,10579,91,37
1642,10471,170,63
1643,2888,211,77
1644,14537,144,21
1645,4799,503,41
1646,14349,140,90
1647,19289,563,35
1648,3548,785,63
1649,18858,363,53
1650,9192,910,39
1651,1851,283,29
1652,15447,919,68
1653,13005,334,67
1654,16548,895,39
1655,3996,373,85
1656,470,580,35
1657,15735,892,45
1658,3751,527,70
1659,18248,706,81
1660,11967,610,53
1661,19302,408,84
1662,12754,240,26
1663,17553,495,37
1664,12182,578,10
1665,10093,388,49
1666,2560,661,57
1667,7084,610,62
1668,15547,286,42
1669,13767,252,67
1670,19566,954,41
1671,7490,450,13
1672,15820,242,16
1673,4797,438,51
1674,3564,779,12
1675,1497,339,65
1676,9974,343,73
1677,15894,548,88
1678,9031,868,15
1679,19542,763,90
1680,5760,667,54
1681,2936,127,35
1682,11167,106,11
1683,11320,733,65
1684,6982,668,54
1685,4047,72,54
1686,3404,330,87
1687,7981,742,44
1688,7173,294,88
1689,14491,19,52
1690,10707,811,34
1691,8905,876,48
1692,12524,86,50
1693,19622,699,78
1694,6679,307,78
1695,15021,678,1
1696,18768,35,68
1697,17333,609,81
1698,11836,221,28
1699,16708,217,70
1700,19224,175,76
1701,16427,921,76
1702,15107,175,54
1703,8329,781,65
1704,7270,157,59
1705,19254,423,62
1706,14813,75,13
1707,1025,355,30
1708,18628,69,50
1709,15754,132,44
1710,5979,836,43
1711,8908,961,1
1712,12018,671,55
1713,15717,639,63
1714,10698,51,14
1715,1174,982,45
1716,639,463,48
1717,725,278,67
1718,2706,184,74
1719,18422,644,6
1720,18089,95,70
1721,7768,494,3
1722,13231,761,52
1723,9932,999,51
1724,8377,77,88
1725,3673,371,29
1726,12227,205,15
1727,11975,504,52
1728,4902,612,60
1729,1693,847,1
1730,8219,722,21
1731,4108,78,50
1732,1736,987,81
1733,2051,585,69
1734,1848,441,57
1735,4746,211,4
1736,1978,537,68
1737,2059,765,61
1738,11078,753,84
1739,6163,621,1
1740,12212,156,30
1741,17059,150,9
1742,9819,442,56
1743,4326,881,78
1744,7657,249,21
1745,10928,930,29
1746,16832,627,74
1747,12768,592,70
1748,10248,223,1
1749,16902,450,74
1750,16859,387,85
1751,3720,472,79
1752,11447,473,74
1753,6292,24,53
1754,15183,85,7
1755,3115,818,26
1756,4325,227,82
1757,2252,309,36
1758,9701,267,65
1759,11547,383,14
1760,19702,661,88
1761,16298,22,73
1762,15054,809,35
1763,7523,368,60
1764,15662,978,63
1765,14590,534,62
1766,8732,397,56
1767,1835,74,4
1768,5417,950,35
1769,357,723,4
1770,14697,675,77
1771,1856,842,25
1772,18001,877,81
1773,13620,945,58
1774,11331,87,71
1775,13180,604,80
1776,17723,361,24
1777,901,568,90
1778,12224,926,66
1779,8087,204,25
1780,8555,13,6
1781,2151,397,86
1782,15217,993,83
1783,14364,422,79
1784,3177,176,75
1785,15013,341,71
1786,17538,978,6
1787,15379,290,69
1788,4941,243,73
1789,13497,707,5
1790,11263,288,14
1791,16090,11,20
1792,9396,85,87
1793,6279,67,44
1794,8139,379,37
1795,15929,369,70
1796,3103,247,59
1797,17952,678,87
1798,3038,979,78
1799,10322,545,53
1800,1495,785,78
1801,17838,5,6
1802,10209,745,19
1803,18466,461,84
1804,9205,759,52
1805,12048,842,13
1806,14315,393,72
1807,17678,870,40
1808,13852,824,11
1809,1040,942,84
1810,13309,203,19
1811,7199,430,17
1812,9120,357,66
1813,13763,198,39
1814,10039,728,7
1815,3110,898,26
1816,17268,918,9
1817,14069,566,18
1818,12408,559,56
1819,207,510,76
1820,10143,254,16
1821,19976,520,41
1822,19854,585,8
1823,18659,314,21
1824,8584,945,23
1825,7380,191,6
1826,11040,27,56
1827,2713,772,23
1828,3867,709,82
1829,12295,216,36
1830,18007,275,90
1831,16302,533,46
1832,19952,883,39
1833,7703,602,57
1834,13436,995,86
1835,4863,894,77
1836,5725,69,55
1837,7396,272,42
1838,3139,761,54
1839,15478,466,12
1840,18095,588,60
1841,17769,827,56
1842,10914,928,24
1843,15775,130,68
1844,9421,874,51
1845,17352,880,8
1846,13490,326,46
1847,6180,936,57
1848,1895,248,54
1849,12506,561,38
1850,14532,467,10
1851,14407,741,74
1852,2781,9,55
1853,16359,425,77
1854,6109,782,22
1855,549,156,21
1856,14199,952,48
1857,17698,592,52
1858,16609,104,83
1859,14798,705,63
1860,11432,202,17
1861,3484,826,34
1862,2486,111,47
1863,10977,765,70
1864,3777,671,25
1865,10367,326,29
1866,5883,563,53
1867,10373,45,16
1868,7772,173,37
1869,15138,270,26
1870,9834,28,75
1871,5934,530,19
1872,15157,294,71
1873,4563,950,9
1874,1747,781,82
1875,18124,551,28
1876,13316,988,81
1877,17983,420,61
1878,5340,910,4
1879,10621,399,59
1880,19595,249,35
1881,19993,828,41
1882,10251,100,4
1883,17041,426,7
1884,18110,997,82
1885,15408,395,61
1886,17111,109,57
1887,17074,87,70
1888,19242,975,3
1889,13613,580,26
1890,2964,882,2
1891,11552,95,60
1892,5494,933,6
1893,9891,122,1
1894,1045,297,26
1895,17970,10,29
1896,17098,79,3
1897,14603,301,21
1898,12234,718,58
1899,9104,41,38
1900,13627,369,1
1901,9818,957,40
1902,7940,949,35
1903,10342,935,3
1904,12227,625,9
1905,13071,418,64
1906,19817,394,39
1907,12262,991,1
1908,1887,479,59
1909,19160,640,37
1910,7724,414,27
1911,9022,710,21
1912,7145,543,37
1913,12814,274,35
1914,18907,71,6
1915,5830,506,68
1916,8907,191,26
1917,16214,345,36
1918,6894,4,53
1919,8209,840,3
1920,10254,687,22
1921,7647,760,12
1922,5882,991,78
1923,2167,877,68
1924,8992,701,70
1925,6694,75,80
1926,11732,736,57
1927,34,840,63
1928,8129,749,90
1929,7604,686,81
1930,4739,638,20
1931,5163,915,21
1932,14211,460,77
1933,108,391,68
1934,18420,489,57
1935,16881,496,44
1936,8617,791,71
1937,16277,323,78
1938,4380,699,18
1939,8036,135,37
1940,7430,82,40
1941,19340,173,45
1942,2504,113,82
1943,5265,437,1
1944,17324,137,13
1945,16805,837,83
1946,19889,794,50
1947,9070,716,12
1948,2490,852,29
1949,16422,854,21
1950,12218,676,86
1951,6987,298,75
1952,10641,994,60
1953,17511,774,20
1954,15672,706,34
1955,15563,130,39
1956,17717,980,19
1957,6596,92,29
1958,9091,958,25
1959,19567,400,64
1960,9350,631,86
1961,7252,820,67
1962,1420,156,78
1963,3599,350,82
1964,12970,430,49
1965,11878,973,19
1966,12575,406,72
1967,5777,815,44
1968,13678,454,76
1969,4866,977,69
1970,4294,916,59
1971,3227,51,81
1972,6585,207,43
1973,14731,382,16
1974,625,295,79
1975,6423,443,54
1976,95,739,4
1977,7649,832,27
1978,10514,183,15
1979,3400,270,38
1980,18321,814,67
1981,4539,539,85
1982,17182,978,64
1983,5891,370,24
1984,14029,118,64
1985,14785,485,14
1986,468,168,16
1987,239,772,35
1988,7913,817,73
1989,10875,310,77
1990,19165,321,4
1991,7964,963,54
1992,2615,245,57
1993,15971,980,9
1994,11275,887,58
1995,15905,62,43
1996,2647,797,32
1997,4701,216,3
1998,11863,158,16
1999,6650,599,85
2000,1123,550,82
2001,17401,645,72
2002,5545,315,85
2003,15044,769,16
2004,19418,524,36
2005,8095,512,68
2006,7919,878,79
2007,2466,529,76
2008,307,822,50
2009,13210,702,25
2010,4625,818,46
2011,6563,926,25
2012,11655,502,19
2013,7095,157,18
2014,9673,58,40
2015,16965,192,67
2016,12487,412,33
2017,13386,942,78
2018,5364,57,33
2019,7142,309,21
2020,6726,784,70
2021,18345,48,70
2022,8798,860,34
2023,15720,515,40
2024,9630,563,34
2025,1580,124,51
2026,14681,549,84
2027,13423,758,83
2028,10970,822,65
2029,5696,196,15
2030,6617,405,1
2031,1310,606,59
2032,7106,571,54
2033,10362,584,46
2034,6520,388,87
2035,6658,902,61
2036,12229,120,44
2037,1346,357,49
2038,5182,272,58
2039,17817,334,62
2040,7077,289,37
2041,2115,274,79
2042,11690,373,72
2043,473,769,72
2044,14772,377,57
2045,6121,69,29
2046,16727,782,7
2047,7117,16,37
2048,11931,458,43
2049,18720,964,74
2050,7304,776,67
2051,17357,627,6
2052,4719,508,13
2053,7233,484,48
2054,17214,60,1
2055,18886,710,86
2056,8074,453,44
2057,8527,317,57
2058,2985,493,86
2059,672,395,83
2060,2675,145,11
2061,1392,551,58
2062,11787,425,10
2063,13111,40,60
2064,11760,764,86
2065,15722,255,72
2066,13593,96,73
2067,885,880,32
2068,16528,736,88
2069,13293,2,43
2070,16374,762,90
2071,3172,907,45
2072,39,566,50
2073,17774,363,66
2074,306,571,11
2075,5397,655,9
2076,9534,525,16
2077,3728,940,62
2078,17253,797,26
2079,3356,586,57
2080,436,763,77
2081,9901,882,49
2082,15657,66,13
2083,7006,138,46
2084,19907,903,28
2085,14855,687,26
2086,2623,188,39
2087,8570,728,2
2088,13792,815,76
2089,3250,422,31
2090,12023,97,33
2091,17267,287,41
2092,7879,574,57
2093,1147,316,20
2094,10216,52,75
2095,3117,619,5
2096,1330,310,12
2097,15930,866,65
2098,16606,179,59
2099,11571,808,34
2100,3419,337,43
2101,19036,835,72
2102,9994,245,1
2103,1301,77,42
2104,12917,664,50
2105,15312,803,44
2106,3475,974,34
2107,17128,129,29
2108,8335,489,41
2109,2484,759,37
2110,5963,967,47
2111,14654,331,36
2112,3364,186,57
2113,10554,533,16
2114,6232,679,81
2115,9133,35,7
2116,9479,612,4
2117,4775,390,63
2118,19970,488,86
2119,8881,258,70
2120,18268,971,79
2121,16179,800,27
2122,12127,192,36
2123,11105,560,35
2124,8459,753,70
2125,14635,863,90
2126,16216,408,30
2127,840,670,34
2128,16856,19,8
2129,1920,427,51
2130,13010,223,44
2131,5147,190,33
2132,6772,799,74
2133,19254,605,65
2134,13450,668,48
2135,17719,574,62
2136,14925,283,53
2137,1071,822,36
2138,13144,516,45
2139,19596,207,13
2140,25,123,4
2141,14135,209,43
2142,16485,736,17
2143,11794,976,44
2144,9347,433,81
2145,12306,331,37
2146,17699,301,37
2147,3726,850,81
2148,11218,7,61
2149,14274,405,63
2150,2827,8,39
2151,18422,63,30
2152,11212,776,33
2153,17457,726,37
2154,17920,875,56
2155,2025,114,23
2156,15437,546,2
2157,11796,579,61
2158,6398,661,29
2159,19044,224,86
2160,17349,224,68
2161,9231,67,65
2162,17843,643,50
2163,2145,637,67
2164,3875,712,42
2165,19922,644,5
2166,16878,213,19
2167,17701,773,14
2168,10411,925,48
2169,7382,350,83
2170,12294,364,68
2171,6639,229,69
2172,4,989,73
2173,405,629,71
2174,7488,72,80
2175,14895,366,27
2176,2778,282,82
2177,15151,28,15
2178,1338,288,81
2179,2973,259,25
2180,17245,340,29
2181,5296,495,42
2182,9344,44,6
2183,15704,673,68
2184,13964,782,1
2185,14618,401,81
2186,3119,450,27
2187,17678,806,46
2188,18384,854,60
2189,19525,4,53
2190,16658,45,29
2191,7619,928,56
2192,17306,147,28
2193,15725,628,50
2194,7840,59,82
2195,11823,374,62
2196,13019,944,67
2197,5397,668,2
2198,1688,307,83
2199,15258,726,67
2200,19807,540,52
2201,14690,828,46
2202,10578,210,46
2203,6005,585,31
2204,798,421,10
2205,9381,170,39
2206,5887,423,12
2207,4501,42,64
2208,6765,707,34
2209,1127,429,55
2210,16129,959,43
2211,15412,573,34
2212,2447,494,61
2213,6466,24,78
2214,5845,264,53
2215,19807,796,19
2216,2629,134,77
2217,3225,536,16
2218,5612,931,23
2219,16692,8,54
2220,745,682,5
2221,18738,896,11
2222,1305,334,17
2223,10900,535,17
2224,16043,21,74
2225,16703,140,81
2226,39,254,4
2227,5296,497,55
2228,13655,835,29
2229,3425,477,76
2230,16773,531,20
2231,1473,61,69
2232,12566,862,75
2233,12203,20,8
2234,4351,916,44
2235,13860,836,16
2236,8884,631,33
2237,18322,199,16
2238,4528,783,40
2239,11829,905,1
2240,3793,152,60
2241,2306,568,44
2242,12154,47,88
2243,2161,698,10
2244,3696,7,43
2245,6857,908,9
2246,12577,497,90
2247,9219,247,58
2248,6371,365,33
2249,1455,438,26
2250,13522,659,45
2251,1964,915,62
2252,8687,109,78
2253,4611,153,73
2254,19662,373,43
2255,1678,146,86
2256,12370,811,47
2257,3474,78,66
2258,17509,480,60
2259,19083,941,72
2260,12970,38,65
2261,10864,946,9
2262,15616,17,75
2263,10582,263,40
2264,1269,180,65
2265,259,977,12
2266,10539,605,14
2267,6924,84,83
2268,14509,549,80
2269,12852,321,46
2270,6000,429,90
2271,19173,692,1
2272,18924,704,72
2273,15522,29,42
2274,7298,993,78
2275,13405,292,57
2276,11621,864,78
2277,18275,195,10
2278,10922,426,40
2279,7775,361,13
2280,7747,994,3
2281,10511,631,40
2282,6900,122,7
2283,4752,935,43
2284,11486,378,55
2285,7416,176,55
2286,13014,667,16
2287,19575,71,42
2288,5084,129,6
2289,17522,642,7
2290,8659,923,25
2291,8996,117,23
2292,2103,768,5
2293,4008,76,41
2294,2329,192,1
2295,7365,698,37
2296,2316,608,43
2297,15066,576,69
2298,1705,7,62
2299,3416,401,21
2300,13100,526,14
2301,6978,988,2
2302,12075,163,51
2303,1511,922,56
2304,4700,52,1
2305,454,211,55
2306,1909,405,82
2307,17156,916,1
2308,9455,661,9
2309,8046,98,78
2310,5595,533,10
2311,16507,391,41
2312,3698,745,53
2313,4064,307,27
2314,13430,107,40
2315,4352,49,77
2316,11314,686,45
2317,12465,194,58
2318,18306,57,74
2319,15286,620,34
2320,10541,602,42
2321,14697,447,58
2322,2153,20,49
2323,3404,4,65
2324,566,792,17
2325,284,658,30
2326,18387,348,37
2327,9891,43,84
2328,17278,413,79
2329,19506,968,35
2330,18704,390,75
2331,12075,781,8
2332,704,863,31
2333,6199,471,86
2334,2591,599,46
2335,11477,535,6
2336,1119,599,72
2337,19683,151,40
2338,12793,388,83
2339,16636,414,27
2340,15774,730,80
2341,19358,182,38
2342,5799,303,46
2343,17668,700,21
2344,18544,891,22
2345,9718,201,17
2346,1129,460,48
2347,14797,328,9
2348,9457,221,33
2349,10658,962,48
2350,13826,140,9
2351,9130,5,24
2352,602,64,6
2353,8153,615,6
2354,17406,770,17
2355,2586,524,79
2356,15342,587,24
2357,4453,105,57
2358,18945,172,57
2359,13294,219,90
2360,12403,179,36
2361,16719,894,19
2362,10353,928,30
2363,14768,217,66
2364,9800,584,80
2365,2641,913,17
2366,14831,463,55
2367,7771,102,83
2368,3477,115,42
2369,1965,229,50
2370,2989,695,11
2371,15492,393,41
2372,12079,975,73
2373,914,790,19
2374,10358,886,79
2375,12710,640,45
2376,9513,592,20
2377,11680,647,4
2378,10154,513,65
2379,17513,690,65
2380,10801,57,6
2381,7348,845,80
2382,8283,449,36
2383,1507,302,64
2384,4863,699,79
2385,18652,960,11
2386,9024,459,34
2387,14432,51,41
2388,6384,757,56
2389,19230,192,44
2390,1363,257,21
2391,2688,255,89
2392,2561,463,33
2393,2442,299,59
2394,15506,373,89
2395,13465,348,34
2396,8769,287,67
2397,16244,696,64
2398,3329,713,23
2399,19357,915,43
2400,12357,881,72
2401,19193,645,44
2402,11527,271,50
2403,619,689,43
2404,11275,628,34
2405,8964,337,71
2406,11297,807,85
2407,17198,981,11
2408,529,938,61
2409,13520,549,68
2410,18334,309,16
2411,4214,414,24
2412,7594,251,56
2413,14697,750,56
2414,15660,26,84
2415,12511,703,60
2416,800,250,90
2417,7820,787,57
2418,17569,256,87
2419,8311,44,76
2420,16621,640,63
2421,5739,770,28
2422,12404,965,60
2423,14454,778,28
2424,15080,79,81
2425,1465,874,31
2426,14070,707,72
2427,16522,10,78
2428,7287,354,30
2429,7290,818,37
2430,15426,966,6
2431,9804,909,26
2432,5174,566,78
2433,1239,435,15
2434,7439,468,74
2435,15510,768,43
2436,2692,736,69
2437,9579,854,16
2438,7002,423,63
2439,12288,444,47
2440,1828,401,38
2441,2609,66,31
2442,6755,223,84
2443,10203,377,38
2444,17813,774,29
2445,7992,905,49
2446,14744,880,16
2447,13325,233,62
2448,17836,347,1
2449,16015,214,20
2450,5766,428,60
2451,19936,980,88
2452,17646,569,88
2453,2336,569,46
2454,16136,720,12
2455,5735,851,2
2456,11680,720,64
2457,9355,528,66
2458,9853,530,58
2459,18131,206,5
2460,18912,334,18
2461,17444,766,54
2462,14106,103,37
2463,10672,445,67
2464,8666,542,9
2465,692,173,3
2466,4205,755,19
2467,1734,206,33
2468,17097,817,8
2469,17211,160,23
2470,15509,82,50
2471,5411,248,15
2472,16932,656,19
2473,2160,986,9
2474,9486,123,81
2475,8318,717,42
2476,6619,548,69
2477,18112,663,66
2478,11427,675,66
2479,12177,891,76
2480,15201,548,12
2481,13331,72,61
2482,14466,223,9
2483,8399,529,36
2484,5888,435,30
2485,15423,871,42
2486,16938,224,84
2487,16865,245,44
2488,7246,351,6
2489,12568,332,6
2490,19455,220,59
2491,7768,771,87
2492,3278,427,62
2493,16280,232,33
2494,2523,949,46
2495,4194,869,64
2496,1513,887,2
2497,625,110,56
2498,12366,330,21
2499,17432,676,61
2500,15903,387,17
2501,19570,203,3
2502,16097,376,82
2503,13569,843,37
2504,8646,129,53
2505,1282,921,57
2506,2332,847,16
2507,17487,729,45
2508,381,581,75
2509,14790,351,24
2510,16831,134,54
2511,5747,797,12
2512,14752,329,71
2513,9887,701,71
2514,12320,685,56
2515,10705,613,26
2516,4785,718,62
2517,12184,966,80
2518,11059,557,86
2519,4722,843,36
2520,9628,601,56
2521,7152,613,53
2522,1578,95,23
2523,2862,960,69
2524,15692,661,58
2525,13188,63,75
2526,16857,163,56
2527,4831,789,50
2528,18923,615,25
2529,18143,310,40
2530,11103,401,67
2531,14917,912,47
2532,548,684,25
2533,1217,560,43
2534,10370,645,78
2535,11420,251,3
2536,15297,105,32
2537,10873,380,14
2538,14266,112,83
2539,14190,850,56
2540,15119,428,77
2541,10572,682,81
2542,15028,678,85
2543,13401,139,81
2544,4569,298,24
2545,8576,823,81
2546,19597,243,8
2547,16505,880,82
2548,8991,814,30
2549,14567,88,80
2550,6800,699,20
2551,14468,997,83
2552,8960,730,81
2553,2322,917,16
2554,18421,300,26
2555,15344,687,79
2556,7685,68,25
2557,6770,599,17
2558,17254,330,18
2559,12472,112,27
2560,12287,860,54
2561,6262,289,7
2562,6744,99,56
2563,13794,540,56
2564,11204,354,24
2565,3444,483,10
2566,15046,653,87
2567,19091,902,31
2568,18060,964,54
2569,1568,710,39
2570,8097,6,44
2571,17289,356,10
2572,19896,313,73
2573,7938,626,68
2574,12435,523,64
2575,12315,79,57
2576,3403,231,29
2577,2822,165,12
2578,17329,62,3
2579,6790,226,29
2580,14390,514,77
2581,15275,251,86
2582,17547,400,75
2583,13799,455,80
2584,16343,955,3
2585,6134,806,3
2586,14852,515,48
2587,8528,998,6
2588,13806,591,35
2589,18578,984,21
2590,1777,396,4
2591,3547,418,39
2592,9824,966,78
2593,7926,753,87
2594,8692,389,76
2595,12221,690,40
2596,8504,598,43
2597,9388,699,70
2598,17513,225,78
2599,12026,404,86
2600,17815,360,90
2601,19134,460,51
2602,13526,398,40
2603,11341,959,45
2604,18377,49,20
2605,15035,351,42
2606,11171,771,78
2607,10648,857,79
2608,7940,598,24
2609,3319,987,27
2610,3255,500,62
2611,10598,782,20
2612,5379,528,54
2613,3645,750,4
2614,1603,420,54
2615,15029,544,3
2616,7536,878,46
2617,19446,737,74
2618,11878,454,21
2619,18921,432,21
2620,12808,694,35
2621,5203,227,87
2622,6303,465,45
2623,12951,450,67
2624,15693,309,3
2625,14277,452,58
2626,16083,1,49
2627,10962,349,68
2628,2791,683,85
2629,3455,180,41
2630,5872,319,71
2631,5260,422,3
2632,17300,406,18
2633,16271,851,56
2634,6810,492,63
2635,15279,744,34
2636,17185,736,47
2637,10811,175,50
2638,3920,237,60
2639,19190,41,20
2640,9647,99,49
2641,11928,501,11
2642,4305,690,25
2643,15951,777,24
2644,2697,709,22
2645,1305,133,51
2646,4453,43,82
2647,13757,809,19
2648,583,214,42
2649,18969,811,40
2650,6370,246,28
2651,2369,553,47
2652,6288,164,58
2653,4604,228,74
2654,8107,359,38
2655,8762,403,89
2656,2202,126,59
2657,2801,287,42
2658,11620,800,83
2659,11210,325,33
2660,4716,621,65
2661,19953,592,42
2662,7151,321,5
2663,18139,575,55
2664,19131,673,54
2665,10470,321,33
2666,19575,886,89
2667,5268,815,3
2668,10844,958,49
2669,13170,154,85
2670,2693,390,32
2671,1172,965,14
2672,7764,13,22
2673,18752,878,66
2674,5581,220,35
2675,4213,234,38
2676,15441,45,6
